onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
0.9600000000	n/a	n/a	STATUS	n/a	n/a	boundary
1.1360000000	n/a	n/a	Left response	n/a	n/a	keypad1
4.6100000000	n/a	n/a	Right response	n/a	n/a	keypad2
4.9080000000	n/a	n/a	Right response	n/a	n/a	keypad2
5.2060000000	n/a	n/a	Right response	n/a	n/a	keypad2
66.1220000000	n/a	n/a	Right response	n/a	n/a	keypad2
68.6660000000	n/a	n/a	Right response	n/a	n/a	keypad2
71.4940000000	n/a	n/a	Left response	n/a	n/a	keypad1
73.8280000000	n/a	n/a	Left response	n/a	n/a	keypad1
76.0280000000	n/a	n/a	Right response	n/a	n/a	keypad2
78.1360000000	n/a	n/a	Right response	n/a	n/a	keypad2
80.2000000000	n/a	n/a	Left response	n/a	n/a	keypad1
87.3500000000	n/a	n/a	Left response	n/a	n/a	keypad1
98.6540000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
99.6900000000	n/a	n/a	STATUS	n/a	n/a	245
101.8240000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
102.0880000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
102.1900000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
103.3140000000	n/a	n/a	Left response	n/a	n/a	keypad1
103.3920000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
105.2280000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
107.8640000000	n/a	n/a	Right response	n/a	n/a	keypad2
107.9800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
109.4160000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
110.7020000000	n/a	n/a	Left response	n/a	n/a	keypad1
110.8000000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
112.2360000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
114.5880000000	n/a	n/a	Left response	n/a	n/a	keypad1
114.6700000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
114.9780000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
115.4300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
116.4060000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
118.1560000000	n/a	n/a	Left response	n/a	n/a	keypad1
118.2240000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
118.8400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
118.8960000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
120.0600000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
121.1500000000	n/a	n/a	Left response	n/a	n/a	keypad1
121.2440000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
122.8800000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
124.3900000000	n/a	n/a	Left response	n/a	n/a	keypad1
124.4800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
126.3160000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
127.2300000000	n/a	n/a	Right response	n/a	n/a	keypad2
127.3500000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
129.0860000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
130.3240000000	n/a	n/a	Right response	n/a	n/a	keypad2
130.4040000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
132.1400000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
133.3020000000	n/a	n/a	Left response	n/a	n/a	keypad1
133.4240000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
134.8580000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
135.6000000000	n/a	n/a	Left response	n/a	n/a	keypad1
135.6760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
137.2100000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
138.6220000000	n/a	n/a	Right response	n/a	n/a	keypad2
138.7300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
140.3640000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
142.7340000000	n/a	n/a	Right response	n/a	n/a	keypad2
142.8320000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
144.3680000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
146.6660000000	n/a	n/a	Right response	n/a	n/a	keypad2
146.7380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
148.0860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
148.2720000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
148.6400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
149.3080000000	n/a	n/a	Right response	n/a	n/a	keypad2
149.4220000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
151.1580000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
152.2600000000	n/a	n/a	Right response	n/a	n/a	keypad2
152.3260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
153.9620000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
155.4980000000	n/a	n/a	Left response	n/a	n/a	keypad1
155.5800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
157.3140000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
158.7700000000	n/a	n/a	Left response	n/a	n/a	keypad1
158.7740000000	n/a	n/a	Left response	n/a	n/a	keypad1
158.8840000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
160.6180000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
161.4020000000	n/a	n/a	Left response	n/a	n/a	keypad1
161.5180000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
162.9540000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
164.4240000000	n/a	n/a	Left response	n/a	n/a	keypad1
164.5060000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
166.0400000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
167.2780000000	n/a	n/a	Right response	n/a	n/a	keypad2
167.3420000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
169.0760000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
170.6220000000	n/a	n/a	Right response	n/a	n/a	keypad2
170.7120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
172.3460000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
173.7060000000	n/a	n/a	Left response	n/a	n/a	keypad1
173.8320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
175.4660000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
176.1580000000	n/a	n/a	Left response	n/a	n/a	keypad1
176.2680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
177.9020000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
180.1020000000	n/a	n/a	Left response	n/a	n/a	keypad1
180.1720000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
181.6060000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
183.0240000000	n/a	n/a	Left response	n/a	n/a	keypad1
183.0900000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
184.9260000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
186.7700000000	n/a	n/a	Right response	n/a	n/a	keypad2
186.8620000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
188.6960000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
191.3580000000	n/a	n/a	Left response	n/a	n/a	keypad1
191.4820000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
193.3180000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
194.9940000000	n/a	n/a	Left response	n/a	n/a	keypad1
195.0700000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
196.6060000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
197.8820000000	n/a	n/a	Left response	n/a	n/a	keypad1
197.8860000000	n/a	n/a	Left response	n/a	n/a	keypad1
198.0060000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
199.7420000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
201.5940000000	n/a	n/a	Left response	n/a	n/a	keypad1
201.6780000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
203.3120000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
204.8040000000	n/a	n/a	Right response	n/a	n/a	keypad2
204.9300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
206.7660000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
208.0100000000	n/a	n/a	Right response	n/a	n/a	keypad2
208.1000000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
208.4980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
208.9800000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
209.5340000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
210.7540000000	n/a	n/a	Right response	n/a	n/a	keypad2
210.7580000000	n/a	n/a	Right response	n/a	n/a	keypad2
210.8540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
212.4880000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
214.0680000000	n/a	n/a	Left response	n/a	n/a	keypad1
214.1560000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
215.9900000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
218.7360000000	n/a	n/a	Right response	n/a	n/a	keypad2
218.8120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
219.7340000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
220.2460000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
220.5880000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
221.9320000000	n/a	n/a	Left response	n/a	n/a	keypad1
222.0140000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
223.4500000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
225.1980000000	n/a	n/a	Right response	n/a	n/a	keypad2
225.2680000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
226.7020000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
228.7600000000	n/a	n/a	Left response	n/a	n/a	keypad1
228.8720000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
230.7060000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
232.9880000000	n/a	n/a	Left response	n/a	n/a	keypad1
233.0760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
234.6100000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
236.3120000000	n/a	n/a	Left response	n/a	n/a	keypad1
236.4280000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
237.9640000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
239.7340000000	n/a	n/a	Left response	n/a	n/a	keypad1
239.8320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
241.4680000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
243.2600000000	n/a	n/a	Left response	n/a	n/a	keypad1
243.3520000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
244.7880000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
246.5000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
247.0280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
248.0100000000	n/a	n/a	Right response	n/a	n/a	keypad2
248.1080000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
249.8420000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
253.3020000000	n/a	n/a	Left response	n/a	n/a	keypad1
253.4300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
255.0660000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
257.7700000000	n/a	n/a	Left response	n/a	n/a	keypad1
257.8840000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
259.4180000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
262.0020000000	n/a	n/a	Left response	n/a	n/a	keypad1
262.0880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
263.8240000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
266.3260000000	n/a	n/a	Right response	n/a	n/a	keypad2
266.4260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
267.1400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
267.3480000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
268.2620000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
271.0140000000	n/a	n/a	Left response	n/a	n/a	keypad1
271.1140000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
272.9500000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
276.2880000000	n/a	n/a	Left response	n/a	n/a	keypad1
276.4040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
278.2380000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
280.3020000000	n/a	n/a	Left response	n/a	n/a	keypad1
280.3740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
281.9080000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
282.9360000000	n/a	n/a	Right response	n/a	n/a	keypad2
283.0600000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
284.6940000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
287.7540000000	n/a	n/a	Left response	n/a	n/a	keypad1
287.8320000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
289.3660000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
290.8060000000	n/a	n/a	Right response	n/a	n/a	keypad2
290.9000000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
292.4360000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
294.5580000000	n/a	n/a	Left response	n/a	n/a	keypad1
294.6540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
296.2900000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
298.6380000000	n/a	n/a	Right response	n/a	n/a	keypad2
298.7260000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
300.2600000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
302.1080000000	n/a	n/a	Left response	n/a	n/a	keypad1
302.2300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
303.6640000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
304.9340000000	n/a	n/a	Right response	n/a	n/a	keypad2
304.9380000000	n/a	n/a	Right response	n/a	n/a	keypad2
305.0480000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
306.7840000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
308.3760000000	n/a	n/a	Right response	n/a	n/a	keypad2
308.4700000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
309.9040000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
312.2040000000	n/a	n/a	Left response	n/a	n/a	keypad1
312.2740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
312.4320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
313.2180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
313.4080000000	n/a	n/a	STATUS	n/a	n/a	245
315.4820000000	n/a	n/a	Left response	n/a	n/a	keypad1
315.5440000000	n/a	n/a	STATUS	n/a	n/a	244
316.5280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
317.7780000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
318.2360000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
319.7440000000	n/a	n/a	Right response	n/a	n/a	keypad2
319.8140000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
321.2500000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
322.0820000000	n/a	n/a	Left response	n/a	n/a	keypad1
322.1820000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
323.8180000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
325.1580000000	n/a	n/a	Right response	n/a	n/a	keypad2
325.2540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
326.6880000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
327.7940000000	n/a	n/a	Right response	n/a	n/a	keypad2
327.9060000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
329.3400000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
330.3640000000	n/a	n/a	Right response	n/a	n/a	keypad2
330.4420000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
331.8760000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
334.3560000000	n/a	n/a	Right response	n/a	n/a	keypad2
334.4460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
335.8800000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
337.2180000000	n/a	n/a	Left response	n/a	n/a	keypad1
337.2820000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
338.9160000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
339.8800000000	n/a	n/a	Left response	n/a	n/a	keypad1
339.9520000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
340.2320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
340.8520000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
341.7860000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
343.2260000000	n/a	n/a	Right response	n/a	n/a	keypad2
343.3040000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
344.9400000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
346.7280000000	n/a	n/a	Right response	n/a	n/a	keypad2
346.7920000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
348.3280000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
349.2680000000	n/a	n/a	Right response	n/a	n/a	keypad2
349.3940000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
350.9300000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
351.9560000000	n/a	n/a	Left response	n/a	n/a	keypad1
352.0480000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
353.8820000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
356.4400000000	n/a	n/a	Right response	n/a	n/a	keypad2
356.5180000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
356.8480000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
357.4220000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
357.9540000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
359.3020000000	n/a	n/a	Left response	n/a	n/a	keypad1
359.3880000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
361.1240000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
362.3040000000	n/a	n/a	Left response	n/a	n/a	keypad1
362.3740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
363.8360000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
363.9180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
364.1100000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
366.3540000000	n/a	n/a	Left response	n/a	n/a	keypad1
366.4800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
367.9140000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
368.9080000000	n/a	n/a	Left response	n/a	n/a	keypad1
368.9980000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
370.5320000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
371.3520000000	n/a	n/a	Left response	n/a	n/a	keypad1
371.4680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
372.9020000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
373.7240000000	n/a	n/a	Right response	n/a	n/a	keypad2
373.7860000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
375.2260000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
375.5220000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
377.1580000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
379.3660000000	n/a	n/a	Right response	n/a	n/a	keypad2
379.4920000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
381.0280000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
