onset	duration	sample	trial_type	response_time	stim_file	value
382.1420000000	n/a	n/a	Right response	n/a	n/a	keypad2
382.2460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
383.7800000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
385.3380000000	n/a	n/a	Right response	n/a	n/a	keypad2
385.4640000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
387.1000000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
388.1740000000	n/a	n/a	Right response	n/a	n/a	keypad2
388.2680000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
389.8020000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
391.3500000000	n/a	n/a	Left response	n/a	n/a	keypad1
391.4540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
392.8880000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
394.1740000000	n/a	n/a	Left response	n/a	n/a	keypad1
394.2740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
396.1100000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
397.5280000000	n/a	n/a	Right response	n/a	n/a	keypad2
397.5320000000	n/a	n/a	Right response	n/a	n/a	keypad2
397.6440000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
399.3800000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
401.5800000000	n/a	n/a	Left response	n/a	n/a	keypad1
401.5840000000	n/a	n/a	Left response	n/a	n/a	keypad1
401.6480000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
403.0840000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
404.8020000000	n/a	n/a	Left response	n/a	n/a	keypad1
404.8680000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
406.3040000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
407.4120000000	n/a	n/a	Right response	n/a	n/a	keypad2
407.4160000000	n/a	n/a	Right response	n/a	n/a	keypad2
407.5380000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
409.2740000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
410.1740000000	n/a	n/a	Left response	n/a	n/a	keypad1
410.2580000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
411.8920000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
412.6460000000	n/a	n/a	Left response	n/a	n/a	keypad1
412.7260000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
414.1600000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
415.1680000000	n/a	n/a	Right response	n/a	n/a	keypad2
415.2800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
417.0140000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
418.2300000000	n/a	n/a	Right response	n/a	n/a	keypad2
418.3320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
419.9660000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
420.8040000000	n/a	n/a	Left response	n/a	n/a	keypad1
420.8840000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
422.6200000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
423.3660000000	n/a	n/a	Right response	n/a	n/a	keypad2
423.4380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
425.1720000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
426.8240000000	n/a	n/a	Right response	n/a	n/a	keypad2
426.9240000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
428.5580000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
429.3480000000	n/a	n/a	Right response	n/a	n/a	keypad2
429.4600000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
430.9960000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
433.5380000000	n/a	n/a	Right response	n/a	n/a	keypad2
433.6640000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
435.2000000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
437.2380000000	n/a	n/a	Right response	n/a	n/a	keypad2
437.3020000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
438.8360000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
439.7100000000	n/a	n/a	Right response	n/a	n/a	keypad2
439.7880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
441.6220000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
444.3140000000	n/a	n/a	Right response	n/a	n/a	keypad2
444.3920000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
445.9280000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
446.8140000000	n/a	n/a	Left response	n/a	n/a	keypad1
446.9120000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
448.6460000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
449.7200000000	n/a	n/a	Right response	n/a	n/a	keypad2
449.7980000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
451.6320000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
453.7840000000	n/a	n/a	Left response	n/a	n/a	keypad1
453.7880000000	n/a	n/a	Left response	n/a	n/a	keypad1
453.9020000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
455.5360000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
457.0740000000	n/a	n/a	Left response	n/a	n/a	keypad1
457.1720000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
458.9080000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
459.5840000000	n/a	n/a	Right response	n/a	n/a	keypad2
459.6580000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
460.5280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
460.7000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
461.4940000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
462.7960000000	n/a	n/a	Right response	n/a	n/a	keypad2
462.9120000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
464.5460000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
466.1260000000	n/a	n/a	Left response	n/a	n/a	keypad1
466.2140000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
467.7500000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
469.5420000000	n/a	n/a	Right response	n/a	n/a	keypad2
469.6340000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
471.3700000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
472.8080000000	n/a	n/a	Left response	n/a	n/a	keypad1
472.9220000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
474.5560000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
476.4960000000	n/a	n/a	Right response	n/a	n/a	keypad2
476.6260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
478.4600000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
481.0380000000	n/a	n/a	Right response	n/a	n/a	keypad2
481.1460000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
482.6820000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
483.9300000000	n/a	n/a	Left response	n/a	n/a	keypad1
484.0500000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
485.8840000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
489.5740000000	n/a	n/a	Left response	n/a	n/a	keypad1
489.6380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
491.2740000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
491.9560000000	n/a	n/a	Left response	n/a	n/a	keypad1
492.0580000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
493.6920000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
495.4160000000	n/a	n/a	Left response	n/a	n/a	keypad1
495.5440000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
497.2800000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
498.4120000000	n/a	n/a	Right response	n/a	n/a	keypad2
498.4960000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
500.3320000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
501.3480000000	n/a	n/a	Right response	n/a	n/a	keypad2
501.4500000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
503.2860000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
505.1020000000	n/a	n/a	Left response	n/a	n/a	keypad1
505.2040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
507.0400000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
509.0100000000	n/a	n/a	Right response	n/a	n/a	keypad2
509.1260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
510.2580000000	n/a	n/a	STATUS	n/a	n/a	244
512.5460000000	n/a	n/a	Left response	n/a	n/a	keypad1
512.5940000000	n/a	n/a	STATUS	n/a	n/a	243
513.6060000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
514.7300000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
514.8760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
515.9320000000	n/a	n/a	Left response	n/a	n/a	keypad1
515.9980000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
517.4320000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
520.9980000000	n/a	n/a	Right response	n/a	n/a	keypad2
521.1040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
522.9380000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
524.0580000000	n/a	n/a	Left response	n/a	n/a	keypad1
524.1400000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
524.4920000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
525.0360000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
525.6760000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
527.6960000000	n/a	n/a	Right response	n/a	n/a	keypad2
527.7940000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
529.2300000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
530.9900000000	n/a	n/a	Left response	n/a	n/a	keypad1
530.9940000000	n/a	n/a	Left response	n/a	n/a	keypad1
531.0640000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
532.8000000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
534.0020000000	n/a	n/a	Right response	n/a	n/a	keypad2
534.0060000000	n/a	n/a	Right response	n/a	n/a	keypad2
534.1160000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
535.7520000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
537.6760000000	n/a	n/a	Right response	n/a	n/a	keypad2
537.7720000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
539.2060000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
540.2500000000	n/a	n/a	Left response	n/a	n/a	keypad1
540.3580000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
542.1920000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
544.2360000000	n/a	n/a	Right response	n/a	n/a	keypad2
544.3100000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
546.0460000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
548.2280000000	n/a	n/a	Left response	n/a	n/a	keypad1
548.3160000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
549.9500000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
550.9620000000	n/a	n/a	Left response	n/a	n/a	keypad1
551.0680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
552.9040000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
554.0920000000	n/a	n/a	Left response	n/a	n/a	keypad1
554.2040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
555.7400000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
556.8600000000	n/a	n/a	Left response	n/a	n/a	keypad1
556.9740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
558.6080000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
559.9640000000	n/a	n/a	Right response	n/a	n/a	keypad2
560.0440000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
561.5780000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
562.4380000000	n/a	n/a	Left response	n/a	n/a	keypad1
562.5460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
563.9820000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
565.4160000000	n/a	n/a	Right response	n/a	n/a	keypad2
565.5320000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
567.2680000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
568.6800000000	n/a	n/a	Right response	n/a	n/a	keypad2
568.7700000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
570.2040000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
570.7780000000	n/a	n/a	Left response	n/a	n/a	keypad1
570.8560000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
572.6900000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
573.5780000000	n/a	n/a	Right response	n/a	n/a	keypad2
573.6920000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
575.5260000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
576.4100000000	n/a	n/a	Left response	n/a	n/a	keypad1
576.4780000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
578.3120000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
579.0240000000	n/a	n/a	Left response	n/a	n/a	keypad1
579.1300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
580.6660000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
581.1620000000	n/a	n/a	Left response	n/a	n/a	keypad1
581.2820000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
583.1180000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
583.9820000000	n/a	n/a	Left response	n/a	n/a	keypad1
584.1020000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
585.9360000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
586.5100000000	n/a	n/a	Right response	n/a	n/a	keypad2
586.6040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
588.1380000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
588.9840000000	n/a	n/a	Left response	n/a	n/a	keypad1
589.1060000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
590.5420000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
591.3340000000	n/a	n/a	Left response	n/a	n/a	keypad1
591.4260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
593.1620000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
593.8280000000	n/a	n/a	Left response	n/a	n/a	keypad1
593.9460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
595.7800000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
596.6400000000	n/a	n/a	Right response	n/a	n/a	keypad2
596.7660000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
598.5000000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
599.6000000000	n/a	n/a	Left response	n/a	n/a	keypad1
599.6680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
601.1020000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
603.6880000000	n/a	n/a	Left response	n/a	n/a	keypad1
603.7880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
605.6240000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
606.5980000000	n/a	n/a	Left response	n/a	n/a	keypad1
606.6020000000	n/a	n/a	Left response	n/a	n/a	keypad1
606.6920000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
608.2260000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
609.1160000000	n/a	n/a	Left response	n/a	n/a	keypad1
609.2280000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
610.7620000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
611.3720000000	n/a	n/a	Right response	n/a	n/a	keypad2
611.4460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
613.2840000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
614.2120000000	n/a	n/a	Right response	n/a	n/a	keypad2
614.3320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
616.0680000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
616.7300000000	n/a	n/a	Right response	n/a	n/a	keypad2
616.8020000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
618.4360000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
619.4860000000	n/a	n/a	Left response	n/a	n/a	keypad1
619.5720000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
621.2060000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
622.2700000000	n/a	n/a	Right response	n/a	n/a	keypad2
622.3740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
622.7180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
623.9100000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
624.5940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
624.8500000000	n/a	n/a	Right response	n/a	n/a	keypad2
624.9260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
625.2700000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
625.7980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
626.4620000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
627.1680000000	n/a	n/a	Right response	n/a	n/a	keypad2
627.2960000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
628.8320000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
629.1180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
629.3500000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
630.0680000000	n/a	n/a	Right response	n/a	n/a	keypad2
630.1480000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
631.6840000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
632.4820000000	n/a	n/a	Right response	n/a	n/a	keypad2
632.6020000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
634.2360000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
634.9680000000	n/a	n/a	Right response	n/a	n/a	keypad2
635.0380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
636.4720000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
637.5020000000	n/a	n/a	Right response	n/a	n/a	keypad2
637.6060000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
639.2420000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
640.7920000000	n/a	n/a	Left response	n/a	n/a	keypad1
640.8760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
642.6120000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
643.3180000000	n/a	n/a	Left response	n/a	n/a	keypad1
643.4460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
644.9820000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
645.5080000000	n/a	n/a	Left response	n/a	n/a	keypad1
645.5980000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
647.2340000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
648.0640000000	n/a	n/a	Right response	n/a	n/a	keypad2
648.1840000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
649.9180000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
650.5120000000	n/a	n/a	Left response	n/a	n/a	keypad1
650.6200000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
652.3560000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
653.0060000000	n/a	n/a	Right response	n/a	n/a	keypad2
653.0880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
654.7240000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
655.8480000000	n/a	n/a	Right response	n/a	n/a	keypad2
655.9760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
